Indicadores generales, Ene - Mar , Urbano , Rural , Hombre , Mujer 
1. Rama de actividad, 509 409, 532 596, 440 201, 514 865, 500 693
1.1 Sector primario, 359 776, 438 877, 327 031, 363 774, 332 265
"Agricultura, ganadería y pesca", 359 776, 438 877, 327 031, 363 774, 332 265
1.2 Sector secundario, 466 015, 471 012, 448 222, 479 525, 425 006
Industria manufacturera, 462 790, 468 767, 435 821, 494 358, 408 858
Construcción, 417 955, 419 171, 414 504, 417 700, 435 723
Otros2/, 651 875, 689 059, 580 917, 654 110, 642 345
1.3 Sector comercio y servicios, 539 824, 552 958, 488 372, 559 470, 516 057
Comercio y reparación, 411 954, 422 448, 373 069, 441 905, 363 569
Transporte y almacenamiento, 391 123, 397 386, 365 944, 384 043, 464 298
Hoteles y restaurantes, 358 137, 366 055, 332 447, 433 127, 315 361
Intermediación financiera y de seguros, 946 983, 952 215, 885 994, 991 879, 869 150
Actividades profesionales y administrativas de apoyo, 514 410, 535 862, 410 431, 518 568, 504 503
Administración pública, 925 525, 934 927, 887 514, 891 172, 977 958
Enseñanza y salud, 825 902, 792 147, 971 141, 866 317, 806 685
Comunicación y otros servicios3/, 508 514, 539 459, 386 022, 552 706, 435 461
Hogares como empleadores, 214 287, 224 346, 191 264, 416 752, 196 319
2. Calificación del grupo ocupacional, 509 409, 532 596, 440 201, 514 865, 500 693
Ocupación calificada alta4/, 944 819, 938 541, 977 743, 945 693, 943 707
Ocupación calificada media5/, 385 735, 391 230, 368 289, 412 308, 340 946
Ocupación no calificada, 299 223, 307 605, 286 416, 318 453, 263 552
3. Sector institucional, 509 409, 532 596, 440 201, 514 865, 500 693
Público, 949 650, 951 817, 941 949, 947 872, 951 145
Privado, 430 541, 453 757, 363 272, 459 770, 377 825
4. Posición en el empleo principal, 509 409, 532 596, 440 201, 514 865, 500 693
Asalariada, 575 811, 599 382, 499 582, 579 480, 570 545
Cuenta propia, 272 229, 278 300, 258 216, 308 857, 192 486
Empleadora, 625 811, 604 184, 696 007, 658 426, 539 637
